custid,response_01,townsize,gender,agecat,edcat,jobcat,union,empcat,card2tenurecat,equip,wireless,internet,callid,callwait,forward,confer,ebill,region
1006-NXBJVK-IB7,0,1,0,5,3,5,0,5,3,1,1,2,0,1,0,0,0,4
2582-FTCAHT-UIJ,0,3,1,5,3,5,0,5,3,0,0,0,1,1,1,1,0,2
1112-NHRPOQ-7OR,0,3,1,5,2,6,0,5,5,0,0,3,0,0,1,1,0,5
5386-SATTOH-CQ0,0,3,1,6,3,2,0,4,5,0,0,0,1,0,1,1,0,1
3685-WTAVBE-RC3,0,5,1,6,3,6,0,5,5,0,0,1,0,0,0,0,0,2
5525-ZLNYDQ-KWB,0,1,1,4,4,2,0,2,5,1,1,3,0,1,0,1,0,5
0813-CCISZQ-9OE,0,2,1,4,2,6,0,3,3,0,0,1,0,0,0,0,1,1
1365-PWONHV-GEQ,0,5,1,5,4,6,0,4,5,1,1,4,1,1,1,1,1,1
7765-EPLSBP-3Y8,0,4,0,5,4,1,0,5,5,1,1,4,1,0,1,1,1,1
7868-DWLPFD-4N4,0,2,1,5,4,5,0,4,5,0,0,3,0,0,0,0,1,1
9298-YHUIAW-0YS,0,4,0,6,2,1,0,4,5,0,0,0,0,0,0,0,0,2
2916-THRYUW-FN8,0,1,0,5,2,1,0,5,5,0,1,0,1,1,1,1,1,2
8438-ZMTWWO-5I8,0,1,0,6,4,6,0,5,5,1,1,3,1,1,1,1,1,1
7819-MKFQJY-7WQ,0,2,1,6,2,1,0,5,5,1,0,3,0,0,0,0,1,1
1393-BYEGCB-TB0,0,5,1,4,5,2,0,2,2,1,1,4,1,1,0,1,1,5
8783-KJXVKE-43W,0,2,1,3,4,5,1,2,2,1,1,3,1,1,1,1,1,5
0063-DWPGGH-D1I,0,1,1,4,3,2,0,2,2,1,0,3,0,0,0,0,1,1
4948-AKXWUE-3KV,0,5,1,6,3,3,0,5,5,0,0,3,0,0,0,0,0,5
8608-OGABQO-XFZ,0,2,0,4,1,2,0,2,2,0,0,0,1,1,1,1,0,5
8009-ALGRDH-LFA,0,1,0,5,2,3,0,4,3,0,0,0,1,0,0,0,1,3
2387-DDPNPM-O28,0,1,0,3,5,2,0,1,3,0,0,0,0,0,0,0,0,1
7268-IWPXCN-LTQ,0,1,1,3,1,6,1,2,2,0,1,0,1,1,1,1,0,1
6682-WREGJX-Z99,0,2,1,2,3,6,0,1,2,1,1,4,0,0,0,0,1,2
3368-ZCWPCN-HA0,0,1,1,6,4,6,0,5,5,0,0,1,0,1,0,0,0,1
9079-XPFBAP-SGV,0,5,1,6,2,2,0,3,4,1,1,3,0,0,0,0,1,3
1880-INKZQO-1BC,0,1,1,4,2,4,0,5,4,0,0,0,0,0,0,0,1,1
7267-RMHTZA-C3Y,0,4,0,6,2,2,1,4,5,1,0,4,1,1,0,0,0,2
9660-SKUWKE-D6O,0,3,1,6,2,2,0,3,5,0,0,0,0,0,1,0,1,4
9202-ICFPVU-5YX,0,5,1,4,4,6,0,4,5,1,1,4,0,0,1,1,1,5
4967-ODLSCM-0BB,0,2,1,6,1,6,1,5,4,0,0,0,0,0,0,0,0,1
1834-XSMYEN-4YY,0,3,0,6,2,5,0,5,5,0,0,0,0,0,0,0,0,2
7427-GBEXPI-I8A,0,3,0,5,1,2,0,3,4,0,0,0,0,1,0,1,0,2
4399-MPLFCL-9BF,0,1,1,4,4,3,0,2,5,1,0,1,0,0,0,0,1,3
3578-HUYDRN-L6T,0,2,1,5,1,3,0,5,5,0,1,0,1,1,1,1,0,4
0249-WNVELU-RFS,0,4,0,2,3,5,1,1,2,0,0,0,1,1,1,1,0,2
0805-UWFJJK-IBP,0,1,1,2,2,2,1,1,2,0,0,4,1,1,1,1,1,5
9646-FRBESD-5CK,0,2,0,5,4,2,0,2,2,1,0,1,1,0,0,1,0,2
8922-AOMTSH-MV7,0,1,1,6,3,1,0,4,4,0,1,0,1,1,1,1,0,3
2192-UDBMYJ-906,0,2,0,5,2,3,0,5,5,0,0,0,0,0,1,0,0,5
2556-MKLXCQ-BX9,0,4,1,3,4,2,1,1,2,1,1,2,1,1,1,1,1,4
1777-HBKRZD-JQO,0,5,1,5,3,2,0,2,4,1,0,1,0,0,0,0,1,3
9952-CNPOYJ-0KL,0,4,0,5,3,3,0,4,5,1,0,1,0,0,0,0,0,2
8325-ZRCRQV-455,0,1,1,4,4,1,0,3,5,1,1,1,1,0,0,1,1,1
1251-RESMMB-YF9,0,2,1,5,4,1,0,3,5,1,1,4,1,1,1,1,1,2
8722-QXBTTE-ZZN,0,4,0,4,1,2,0,2,3,0,0,0,0,0,1,0,0,4
7947-EPKTEL-1MC,0,1,0,4,1,4,0,5,5,1,0,1,1,0,0,1,0,4
1929-FGHSMO-Q5X,0,4,0,2,2,3,0,1,2,1,1,0,1,1,1,1,1,4
0834-RBTMKF-CU4,0,1,1,3,1,5,0,2,4,0,0,0,1,1,1,1,0,2
9699-YXPXDK-8T6,0,5,1,5,1,2,0,3,5,0,0,0,1,1,0,0,0,3
8583-RQVIST-7VX,0,2,1,5,2,2,0,4,4,0,0,0,1,1,0,0,0,4
3392-NJULOB-XK7,0,1,1,5,3,1,1,4,5,0,1,1,1,1,1,1,0,3
3452-DOHASX-2US,0,1,0,3,1,3,0,4,4,0,0,0,1,1,1,1,0,1
4956-VDMHXW-GKS,0,4,0,5,2,2,0,3,4,0,0,1,0,1,1,0,0,5
2237-TUKLNM-ZO0,0,3,1,6,2,5,0,5,5,1,0,0,0,0,0,1,1,1
3828-LGMSNZ-EVZ,0,1,0,6,3,1,0,5,2,0,1,3,1,1,1,1,1,3
4035-PPXNFZ-T23,0,4,0,4,3,3,0,4,5,1,0,1,0,0,0,0,1,3
8366-QJOKTN-CCN,0,2,1,5,4,2,0,3,5,0,0,4,0,1,0,1,1,3
7566-GMUKDS-XU5,0,2,0,4,2,2,0,2,5,0,0,0,0,1,0,0,0,5
5516-LPBDAU-154,0,2,0,6,4,2,0,4,3,1,1,2,0,1,0,0,1,1
1440-RJDTZI-UQW,0,1,1,6,2,6,0,5,5,0,0,1,0,0,0,0,1,2
5023-ODJCVE-0NJ,0,3,0,6,1,2,0,2,3,1,0,1,0,0,0,0,1,2
0121-DXYYZN-UXZ,0,4,0,3,4,2,0,1,3,0,0,1,0,0,0,0,1,3
5634-ISKLHN-QQY,0,3,0,6,4,1,0,4,3,1,1,4,1,1,1,1,1,5
9371-AWVRRA-R9V,0,4,1,6,3,2,0,5,2,1,0,2,0,1,1,0,1,3
6695-ZNEGRG-VXI,0,4,1,5,2,2,0,1,3,1,0,2,0,0,1,0,1,3
4288-VFIKHM-0EB,0,4,0,5,3,6,0,4,5,1,1,4,1,1,1,1,1,1
6119-EFZLRD-HDT,0,4,0,6,1,3,0,5,5,0,0,0,1,1,1,1,0,5
3992-YOCQDJ-8IG,0,2,0,5,2,6,0,5,5,0,0,2,0,0,0,0,0,5
9672-IOQEXF-W7O,0,4,0,4,1,4,0,4,5,0,0,0,1,1,1,1,0,3
4515-SJCSTC-N2E,0,2,1,4,2,2,0,2,3,1,0,1,0,0,1,1,1,2
7920-JTYUYJ-YYP,0,1,1,6,2,1,0,5,5,1,0,3,0,0,0,0,1,2
5750-CLGDQH-59F,0,1,0,5,5,1,0,2,4,0,0,4,1,1,1,1,1,4
2268-SLMOUA-4NQ,0,3,1,4,1,3,0,4,5,0,0,3,0,0,0,0,0,3
0224-HMKMEG-EJF,0,2,1,2,2,4,0,1,1,0,0,0,1,1,0,1,0,1
3368-OZTRCS-7YE,0,3,1,4,3,1,1,2,4,0,0,0,1,0,0,1,0,2
7072-FQJEQO-MMD,0,4,1,6,4,6,0,5,5,0,0,0,0,0,0,1,0,5
7223-WQOPSV-H4H,0,4,0,3,2,1,0,2,4,0,0,0,1,1,1,1,1,4
8898-ORQVDW-F5B,0,2,0,5,1,6,0,5,3,0,0,0,1,0,1,1,0,3
9165-BGQZIE-JB5,0,2,1,5,4,6,0,4,3,1,1,2,1,0,1,1,1,4
3211-CRAXTL-L7G,0,4,1,4,4,1,0,2,3,1,0,1,0,0,0,0,1,4
4467-HQTBGE-T9R,0,5,0,3,4,3,0,2,2,1,1,4,0,0,0,0,1,5
3741-RLHCJC-6U3,0,4,0,3,3,3,1,3,4,0,0,0,0,0,0,0,1,3
3616-HWFWRS-J0L,0,1,0,2,3,5,1,1,2,1,1,4,1,0,1,1,1,2
6487-QVKCTD-070,0,1,1,6,3,2,0,3,5,0,0,1,0,0,0,0,1,1
2845-KNIRYP-1AZ,0,3,1,5,4,1,0,5,5,1,1,2,1,1,1,1,0,3
5259-ZYZWME-F11,0,1,1,4,1,2,0,2,3,0,0,0,0,0,0,0,1,4
0692-OLRDWC-XGB,0,4,1,4,4,5,0,2,4,1,0,1,0,0,0,0,0,5
5848-OBDEYF-QFM,0,3,1,3,3,3,0,2,3,1,0,3,0,0,0,0,1,5
2957-ETHHYR-BGZ,0,3,0,2,3,5,0,1,2,1,0,4,0,0,1,1,0,5
5006-BNNHTO-OTT,0,1,0,4,2,2,1,2,5,0,0,2,0,0,0,0,0,2
5965-LSSWOB-EBG,0,4,1,2,3,2,0,1,2,1,0,3,0,0,0,0,1,5
7497-UQMUDN-ISJ,0,1,0,4,2,6,0,4,5,0,0,0,1,1,1,1,0,3
9463-GTNGEI-EIZ,0,1,0,6,1,2,0,4,5,0,0,0,1,1,1,1,0,3
4830-IXDHQP-PGJ,0,2,0,5,2,6,0,5,2,0,0,0,0,1,0,1,0,2
8824-SHUCKM-5H0,0,2,0,5,3,3,0,4,3,0,0,0,1,0,1,0,0,3
2671-KHXXZH-R6J,0,3,0,4,4,6,1,4,4,0,0,0,1,1,1,1,0,1
9706-LRUNNB-VUT,0,2,1,2,2,1,1,2,1,0,1,0,1,1,1,1,0,5
1941-WNBUWJ-TT4,0,4,1,5,3,4,0,5,5,0,0,0,1,0,1,1,0,3
6628-IPPLBH-OTD,0,2,0,4,3,5,0,3,4,1,1,2,1,1,1,1,0,5
5950-ABTMRH-4D5,0,3,0,3,1,2,0,1,3,0,1,0,0,1,0,1,0,5
3119-MCSDET-L9F,0,2,0,4,4,2,1,2,2,0,1,1,1,1,1,1,0,5
9473-DFUBBK-ZNM,0,4,1,3,4,2,0,1,4,1,1,1,1,1,1,1,1,5
4115-QQAQMS-3UO,0,4,1,4,2,6,1,5,5,0,0,0,0,0,0,0,0,5
8492-XMDDBH-M71,0,3,0,5,2,4,0,5,5,0,0,0,0,0,0,0,0,1
9949-AFKEEO-2UJ,0,2,0,6,5,3,0,5,5,1,1,4,1,1,1,1,1,3
4259-LUYYFF-MOM,0,4,1,4,4,6,0,4,5,1,1,0,0,1,1,1,1,4
8614-KKHWFJ-HPK,0,3,0,5,3,2,0,3,5,0,0,3,0,0,0,0,0,5
3436-UUXXBT-FLN,0,3,0,2,2,4,0,1,1,1,0,4,1,0,0,0,1,5
3427-RFRVJO-UTV,0,4,0,5,2,2,0,2,4,0,0,0,0,0,0,0,0,4
2675-YSBKYV-O7V,0,4,0,5,1,3,0,5,5,1,1,1,1,1,0,1,1,4
1742-XEDSAA-8WT,0,3,1,6,2,1,0,5,5,1,1,0,0,0,0,0,1,4
1121-PQHFDY-UBW,0,5,1,5,1,2,0,3,5,0,0,0,0,0,1,0,0,5
5550-RHCYLI-I46,0,3,0,4,4,2,1,1,1,1,1,4,0,0,0,0,1,1
6849-INEROL-JMY,0,3,0,4,4,2,0,1,1,1,1,2,1,0,1,0,1,3
6385-FTTNJU-7GQ,0,5,1,5,3,2,0,2,2,0,0,3,0,0,0,0,1,5
0255-AJDJGP-JXL,0,2,1,4,3,2,0,2,3,1,0,3,0,1,0,0,1,3
0627-MAMIBI-P9U,0,4,0,4,2,1,0,3,5,0,0,0,1,0,1,1,0,3
9859-HVFWTA-SPQ,0,4,1,4,2,4,0,3,2,0,0,0,0,1,0,0,0,5
4109-JHKHTK-DYJ,0,4,0,4,4,2,0,1,2,1,0,1,1,0,1,0,0,5
7434-XKONYL-EBW,0,3,0,6,1,1,0,3,5,0,0,1,1,1,1,1,0,5
5599-BCQQRG-DPB,0,1,0,3,4,3,0,2,4,0,0,1,0,0,0,0,0,1
1542-CBENYH-O88,0,1,0,5,3,2,1,2,2,0,0,0,1,1,1,1,0,3
4565-ZGPUAQ-WCB,0,1,0,5,3,6,1,5,4,0,0,0,0,0,1,0,0,2
7029-AQGOSU-NID,0,2,0,5,2,3,0,4,4,0,0,0,0,0,0,0,0,3
3566-DRQMDC-TNF,0,1,0,6,2,2,0,3,3,0,0,0,1,0,0,0,0,2
5907-WLVNJA-C0N,0,4,0,4,2,4,0,4,3,0,0,0,1,1,1,1,0,3
9337-MAIPAF-W8G,0,2,0,3,4,2,0,1,2,0,0,1,1,1,1,0,0,1
9693-EYQCTU-O92,0,4,1,5,4,2,0,3,3,0,0,0,1,0,1,0,0,3
3580-ESDOJO-PLY,0,4,0,4,3,1,0,2,4,1,1,3,1,1,1,0,1,4
8556-OAMUPP-4YG,0,4,0,4,4,4,0,4,5,0,1,3,0,1,1,1,1,4
9755-GDNGDU-RHC,0,3,0,2,2,2,0,1,1,1,0,1,1,1,0,1,0,2
7448-PLNMET-VCI,0,1,0,6,1,2,0,3,5,0,0,0,0,0,0,0,0,2
0995-IKDXEO-UL1,0,5,0,6,2,2,0,2,2,1,0,4,1,0,0,0,0,4
3527-XFEFWW-08A,0,5,1,6,1,5,0,5,5,0,0,0,0,0,1,0,0,3
2915-PWFHWV-VJT,0,2,0,4,4,1,0,2,4,0,1,3,0,0,1,0,0,2
7634-DYMZLJ-1FV,0,1,0,4,4,2,0,2,4,1,1,3,1,1,0,0,1,1
5967-QLYOLM-8QN,0,5,0,2,3,5,0,1,2,0,0,3,0,0,0,0,1,5
0629-NGBEXR-SD1,0,2,0,5,2,6,0,5,5,0,0,0,0,0,0,1,0,2
4227-XNKGCM-1JC,0,2,0,5,3,5,1,4,5,0,0,0,1,1,0,1,0,1
7244-NTQUTS-IDH,0,2,1,6,2,1,0,5,5,0,0,0,0,1,0,1,1,5
4615-QZQSAY-D51,0,5,0,2,2,6,0,1,1,1,1,1,1,1,1,1,0,4
5716-RSRKLP-5GG,0,2,0,3,3,1,0,1,3,0,0,1,0,0,0,0,0,1
5380-DOESXJ-FLH,0,3,0,4,4,2,0,1,4,0,1,2,0,1,1,0,0,4
0151-PMYWWF-53S,0,1,0,5,3,2,0,3,2,0,0,1,1,1,1,1,0,2
6748-SBHSWH-5YE,0,1,1,4,4,6,0,5,5,1,1,2,1,1,1,1,1,1
9099-FFFQAY-E5L,0,3,0,3,1,6,0,3,2,0,1,1,1,1,1,1,0,5
4379-AXDMBJ-ZW4,0,4,1,5,3,5,0,5,3,1,1,4,1,1,1,1,1,4
9115-KVYZEP-B7Q,0,2,0,5,1,6,0,5,5,0,0,3,0,0,0,0,0,1
0682-JUKJXV-J8M,0,1,1,3,2,1,0,1,3,1,0,0,1,0,0,0,0,3
6584-OXUOQX-XLL,0,3,1,4,3,1,0,3,3,1,0,2,1,0,1,0,0,3
2370-SDAXRA-MZA,0,3,1,6,2,5,0,5,5,0,0,0,0,1,1,1,0,2
8266-FRTLWJ-0DV,0,1,1,3,1,2,0,1,3,0,0,0,0,0,0,0,0,4
6989-FAVLSU-F2E,0,3,1,6,2,6,0,5,5,0,0,0,0,0,0,0,0,5
7275-NTATAS-Q5B,0,3,1,5,1,3,0,5,5,0,0,0,0,0,0,0,0,4
8352-CUJWGY-KS0,0,3,1,2,4,3,0,1,2,1,0,1,0,0,0,0,1,3
7201-MHZOOH-HAG,0,1,1,6,3,5,0,5,5,1,1,2,1,0,1,1,0,1
7114-PVNDDF-M7E,0,4,1,6,3,2,0,2,5,0,0,2,1,0,0,0,1,5
1068-MWHNDT-1WC,0,4,0,6,5,6,0,5,4,1,1,4,1,1,1,1,1,5
8629-HYFVOR-FTL,0,5,1,5,1,2,0,3,5,0,0,0,1,1,1,1,0,3
0804-IGMRBV-4TS,0,4,1,4,3,6,0,3,2,1,1,2,1,0,1,1,1,5
6522-HZJXBL-K1X,0,1,1,3,3,1,0,2,4,0,0,0,0,0,0,0,0,4
2346-XOLOPT-KCY,0,1,1,5,3,5,0,5,5,1,1,2,1,1,1,1,1,2
6246-GQGGGZ-BIB,0,4,1,5,5,2,0,3,4,0,1,0,1,1,1,1,0,2
6310-RDCRWA-S03,0,5,0,4,4,3,0,2,3,1,1,1,1,1,1,1,0,4
5875-LSAGSD-2V5,0,4,1,4,1,1,1,3,4,0,1,1,1,1,1,1,1,5
0871-WPZJPL-UJP,0,1,0,4,3,2,1,2,3,0,0,0,1,0,0,0,0,2
9872-RSYZHI-NQ9,0,1,1,5,1,1,0,4,2,0,0,0,0,0,0,0,0,3
